-0.0026656517	0.013868017	-0.061046958	-0.08565194	0.07303173	-0.016480193	-0.08575992	0.032770135	0.055497557	0.029543595	0.012354467	-0.06393916	-0.03827696	0.06829076	0.0047045248	-0.035229187
-0.028887892	0.062379003	-0.06001922	-0.00025390784	0.04910887	0.02662093	0.07374774	0.0026467056	0.08647329	0.03532442	0.09258638	-0.02512612	-0.053995416	-0.054407336	0.19064079	0.08488172
-0.04286556	0.071158215	0.10161841	0.043333735	0.09023214	-0.039098717	-0.019397518	-0.0046646902	0.039313395	0.06584905	-0.05541641	-0.17327707	-0.11649551	0.01230994	-0.055841945	0.06253508
0.08483124	0.073910564	0.0038412027	-0.054160483	0.070498876	0.17216277	-0.07136067	-0.11266636	-0.03521675	0.18650831	-0.0026523918	-0.1006933	-0.0847995	0.081285745	-0.07189526	0.033643525
-0.01025089	0.024861364	-0.067032225	0.00050378556	-0.114768185	0.17560527	-0.14512697	-0.100902356	0.12274055	0.04260222	0.06481142	-0.11994854	-0.16184704	-0.14717862	0.014670843	0.06580204
0.20834725	0.060534377	0.020157397	-0.13459659	0.13407327	0.20604485	-0.12816025	-0.17745772	0.17991933	0.12841126	0.19089343	0.008591642	-0.107688814	-0.1285989	0.17552987	0.06653038
-0.028339468	-0.1510333	0.061681386	-0.04616287	0.068569556	-0.011943192	0.077018075	-0.09970931	-0.0056880405	-0.0347615	-0.061300974	0.15831226	0.069601975	0.108346686	0.06629453	0.15437609
-0.10222797	-0.026059417	0.067548476	0.14213538	0.014272649	-0.076157935	0.11847081	-0.0013532612	0.040794484	0.010474839	-0.08696752	0.025672926	-0.08901652	0.074091494	0.057261165	0.009689957
0.11766981	0.06413788	0.0056732385	-0.056756023	0.18416476	0.011595127	-0.12041819	-0.023730993	-0.035387382	0.02551916	-0.12944598	-3.9731443e-05	0.022393478	-0.057221908	-0.04628637	0.10002924
-0.02888414	0.020828865	-0.029584603	-0.0694656	-0.021627434	-0.105516	-0.029707551	-0.0304845	0.07771123	0.024809394	-0.030933661	0.0077646207	-0.021340821	0.024997232	0.08432313	0.057814796
-0.12948075	-0.029392814	-0.017392354	-0.1591011	0.008522555	-0.09102544	0.12030349	0.1076565	-0.05810197	-0.07212035	-0.23467937	0.05478338	-0.025783854	0.06915496	-0.026722215	0.016315341
0.13006155	0.0047821067	0.024063768	0.022023581	-0.08170837	-0.055962455	-0.021096535	-0.008706555	-0.003530438	0.07716028	0.0045373375	0.028467549	0.07335304	0.013018308	-0.01725437	0.04909279
-0.0035486438	-0.02348486	0.012583113	0.037908785	0.11121865	-0.09589703	0.11825209	0.12828964	0.06987969	-0.1358733	-0.003665969	-0.04530914	-0.03332676	-0.013440814	-0.012173652	0.027538953
-0.017997796	-0.1668398	0.06760172	-0.13584518	-0.12096727	-0.11084996	0.05861707	0.0051612416	-0.066714875	-0.06470826	-0.25149933	0.033968855	0.15651396	0.07854752	0.104619786	-0.15361315
0.09973447	0.16808842	-0.20760389	-0.21348149	0.041154075	0.096665256	-0.103543244	-0.18194294	0.2641392	0.14462681	0.21759972	0.11921405	-0.06834946	-0.23998621	-0.1315075	-0.13402505
0.12610868	0.16340178	-0.021797126	-0.17681913	0.079985335	0.17159486	-0.1121867	-0.09403202	0.20331012	0.099085145	0.29702073	0.014853294	-0.07972601	-0.10138689	0.08811508	-0.010408071
0.13220806	0.019490719	-0.06494301	0.13372979	0.016152192	0.08833747	-0.089310154	-0.086694635	0.0388446	0.03990158	0.10587706	0.01683246	-0.05474685	-0.13735084	0.12650375	0.0052123857
-0.00231206	-0.07248433	0.057046924	0.042831197	-0.09555042	-0.013490232	0.053670324	0.0024347785	-0.1428481	-0.012976525	-0.071562275	-0.08998287	0.096111014	0.0991169	-0.053775407	0.027613223
0.015348659	-0.04838325	0.028941086	0.09310371	-0.043241233	-0.17264113	0.10508961	-0.039470445	-0.037544057	-0.00924824	-0.102016576	0.037574336	0.08719259	0.09698692	-0.048743267	-0.23852749
0.011257644	-0.1324141	0.023894614	-0.023673449	-0.055743694	0.008069323	0.06698863	0.07890797	0.03933864	-0.12625213	0.021063296	0.1379608	0.11398334	-0.0019664103	0.017587496	-0.10221406
-0.03811954	0.03299069	0.0314907	-0.013698057	-0.053444643	-0.00048203138	0.09116421	-0.020247677	-0.084576115	-0.07162082	0.023432268	-0.026205765	0.12842055	0.0053125224	-0.004511786	-0.035423078
-0.051350195	-0.05802608	0.0032686314	0.15188175	-0.034407523	0.023897082	-0.012173487	-0.030576741	-0.08127231	0.010245169	-0.14353958	0.04340506	-0.10368285	0.04384444	-0.051057655	-0.024466733
0.053269964	0.20373636	-0.13329506	-0.22148049	0.21175092	0.020927347	-0.10906131	-0.09576075	0.13823928	0.13180348	0.0644345	-0.044785887	-0.13090685	-0.1135938	-0.0006075011	-0.05397222
-0.12559432	0.03617969	0.03989269	-0.09943112	0.0044256137	-0.104784735	0.009676199	-0.020966507	-0.12750266	-0.08656602	-0.08558896	0.11131457	0.05964078	0.1809299	0.006764778	-0.13038363
-0.040450823	0.00764231	-0.034555737	-0.016337445	0.011001721	-0.06785338	-0.1076895	0.0012393486	-0.010411989	-0.044717416	-0.026921535	0.028216384	-0.052365534	-0.025270207	-0.10415086	0.03884332
0.107332215	0.11322544	-0.17642306	-0.056802753	0.15233408	0.17832589	-0.19020845	-0.13283072	0.053217858	-0.0021322148	0.07424565	-0.13881285	-0.14483938	-0.0798687	0.09069045	-0.010869466
0.123727284	0.23867452	-0.25467983	-0.26035848	0.10158117	0.123967536	-0.14666577	-0.23703836	0.21376637	0.2430747	0.15172762	0.098895654	-0.08073053	-0.23362678	0.09653742	0.044135556
-0.10406838	-0.18412934	-0.021652086	0.08944103	-0.010413986	-0.08654545	0.048040662	0.19921008	-0.14344071	-0.11126199	-0.024614444	-0.1166796	-0.051594846	0.049857832	-0.078136064	0.015779924
0.054811683	0.069767445	-0.0035533535	-0.14373958	0.034631945	0.16103952	-0.0675766	-0.07895084	0.19913815	0.13322267	0.12859406	-0.009232521	-0.16500433	-0.07161313	0.064552	0.024797486
0.11343671	0.08987167	-0.1303139	-0.11471531	0.07897033	0.15557063	-0.06030753	-0.069066405	0.09467285	0.10476426	-0.01822694	0.082045615	-0.23287562	-0.07993361	0.10213092	-0.029474642
0.046868734	0.11282602	-0.014585118	-0.06130534	0.1709366	0.034197036	-0.0675658	-0.13578945	0.18282647	0.09982836	0.09810527	0.035218876	-0.20789768	-0.08455949	0.11118287	-0.0835209
0.029890105	0.09703028	-0.020543154	0.08392505	0.0076871035	0.028351657	-0.112996005	-0.021427961	0.12307996	0.13102177	0.0776935	-0.06770741	-0.1335941	-0.13156438	0.10964408	0.026065571
0.1415765	0.14928927	-0.05164551	-0.13894565	0.011797286	0.022287581	-0.0725898	-0.10190528	0.0997096	0.033235062	0.0965617	0.05737506	-0.022617847	-0.13424464	0.17580475	-0.1719287
0.07378251	-0.029934835	-0.06260456	-0.08320621	0.010918545	0.036678303	-0.11770286	-0.09202628	0.14941503	0.06483627	0.09482452	0.015871856	0.02451783	-0.1666699	-0.021786328	0.054999653
-0.08485092	0.043497346	0.07345891	0.022836827	0.05980042	0.01013759	0.017023036	-0.002675479	-0.008574344	-0.06378918	-0.020837482	-0.13043623	0.10607483	0.1219716	-0.02106015	-0.039711803
0.07222101	0.018427411	0.09465159	0.08893213	-0.0227251	-0.035034258	0.03088468	0.0018897305	0.014011241	0.0026387435	-0.022758909	0.113686696	0.009066754	0.014742551	0.011224313	0.022475133
0.037733935	0.026394844	-0.11585975	0.0033413363	-0.020934545	-0.047854483	0.064027056	0.07562652	0.02515589	0.10494656	-0.05943469	0.045095235	-0.15847094	-0.0394786	0.060229782	0.101035096
0.16366732	0.10108573	-0.08738597	-0.11070079	0.057979334	0.1102487	-0.08647521	-0.10607067	0.042478822	0.09428047	0.012639566	-0.039909873	-0.23947006	-0.058296654	0.036114007	-0.034810822
-0.13612956	-0.13396461	0.1735214	-0.020375581	-0.11225389	-0.13958591	0.24109808	0.18993698	-0.11077251	-0.13880108	-0.13122022	0.0022034151	0.26906636	0.18300708	-0.008500624	-0.063344344
-0.06698489	-0.03739491	0.1673189	0.29170525	-0.07200377	-0.09919787	0.055013075	0.12101048	-0.047890473	-0.0039266637	-0.039597962	0.07544841	0.09749042	0.09557578	-0.17773183	0.016870324
-0.100642845	0.15372045	0.08396464	-0.05088973	-0.0337436	0.08764924	-0.092334926	-0.08206991	0.022898015	-0.02773275	0.1629957	-0.058186032	-0.0010796747	0.020976182	0.1460809	-0.18859486
-0.20388363	-0.018078871	-0.00012884357	0.13359803	-0.06305515	-0.068154044	0.0036350342	0.12158697	-0.028700417	-0.24743862	0.08854572	0.11895582	0.2084777	0.09940803	-0.11469068	0.052113585
-0.03789372	-0.050102796	0.041664343	0.041202676	0.07235614	0.03382598	0.06605005	-0.040174037	0.04086193	-0.035903357	-0.0415703	0.10006603	0.1520123	-0.07955908	0.018246282	0.0348564
0.2278386	0.1368683	-0.05152195	-0.10040679	0.033076152	0.13142587	-0.1991277	-0.10480044	0.14268473	0.16825329	0.0054654414	-0.06946273	0.029123474	-0.20788455	0.044027198	0.10864756
-0.0535908	0.055375572	0.08042169	-0.05257217	-0.046324596	0.040059123	0.13035202	0.07866558	-0.041811444	-0.09960984	-0.01523815	0.11673224	0.16633175	0.0009632463	0.014008391	-0.1276216
-0.051955774	0.078838386	-0.21144149	-0.0048806313	-0.038468715	0.14579219	-0.07822529	-0.060323816	0.118403755	0.09359405	-0.0036608456	-0.09657671	-0.02862534	0.025622813	0.045723557	-0.005524141
0.009181018	-0.09949814	-0.00092728616	0.02188944	0.14484401	-0.0025567394	-0.10145175	-0.015064739	0.037449248	0.049914762	0.027441453	-0.024490787	-0.12141465	0.038912546	0.11265273	-0.04500061
-0.010160186	0.009910144	0.09274356	0.0067013553	-0.11039899	0.006050545	-0.022349631	0.034620453	-0.013523361	0.13291533	-0.0051044207	-0.069133155	0.074268974	-0.033423673	0.0069185537	0.14769953
-0.11126829	-0.06317314	0.21697757	-0.0024992109	-0.15268826	-0.054864332	0.23045121	0.025856735	-0.05308505	-0.16008018	0.029672833	0.06453481	0.09817549	0.24749975	0.067697085	0.21469748
-0.11746039	-0.07236591	-0.018256202	-0.08890282	0.016935946	-0.027015831	0.13709918	0.058449324	-0.10678933	-0.07945153	0.06130531	0.1594471	0.16266453	0.15220265	-0.088442646	-0.012041957
0.010638615	-0.15492153	-0.016312297	-0.055005495	0.009708968	-0.09287504	-0.0295663	0.09251982	-0.0021850616	-0.042519886	0.018196195	0.07718203	0.00056000846	-0.09707112	-0.14856784	0.05048404
0.07605548	0.16480532	-0.124648824	-0.045463946	0.091255166	0.09057377	-0.2273031	-0.11575353	0.15138294	0.14324474	-0.0028779637	-0.00974418	-0.035600986	-0.18866737	0.023206145	-0.15123828
0.057323992	-0.056942124	-0.17237532	-0.16413753	0.19101536	0.11790643	-0.08954869	-0.10826045	0.15196821	0.039553344	0.17572284	0.07233569	-0.07027847	-0.10553029	0.04191524	-0.01729613
0.04094359	0.05721454	-0.012633675	-0.21957152	0.21395858	0.062523216	-0.10517657	-0.043959796	0.08042043	0.06469	0.08372573	-0.06142703	-0.00647644	-0.10246238	0.07450163	-0.0005467651
0.18457207	0.26506302	0.13090278	0.031753898	0.062329277	0.05785968	0.032283884	-0.14020368	0.023120897	0.058423594	0.06090471	-0.13554059	0.097357616	-0.03247952	-0.004016264	-0.11633581
-0.003618465	-0.08905827	0.13529	0.185859	-0.043339692	-0.16020356	0.122038014	0.010710214	-0.085321896	-0.07631003	-0.13105011	-0.017653132	0.16845085	0.07608176	-0.116112344	-0.17813018
-0.019282464	0.028194686	0.007600404	-0.051607586	0.014658421	-0.0038857516	0.0661479	-0.033771172	-0.036465656	0.050178003	0.015959866	-0.10918659	0.090601265	-0.06279005	-0.031001879	0.13569349
0.01075877	0.115595296	-0.08023836	-0.067958966	-0.050416995	-0.0812587	-0.045829643	0.032850802	0.06891694	-0.03550226	0.05319114	-0.05365246	-0.0855825	0.061047956	0.038216542	-0.058914643
0.005411444	0.09669969	-0.10752344	-0.08558962	0.00022002961	-0.0071908813	0.06746493	-0.062854625	0.039357513	-0.016665412	-0.08017588	0.042259753	0.025317775	-0.065662265	-0.026143905	0.06516586
-0.048584715	-0.12843636	0.11066988	-0.018104376	-0.016934684	-0.20267004	0.05188648	0.011113233	0.010331836	-0.016574888	-0.011646785	0.14462891	-0.043598525	0.023392454	0.01604818	0.044759803
0.12618178	0.010665425	-0.122536376	0.08265282	0.019888757	0.041709173	-0.08890256	-0.016028892	-0.009885391	0.04256534	0.03730587	0.0042951177	-0.10533873	0.04399103	0.07949021	0.057705864
0.060190152	0.058836117	-0.070511505	0.0738992	0.005546946	0.041131124	-0.018445639	0.03217824	0.0069455407	-0.032156568	-0.099172436	0.07254528	-0.026163016	-0.062638156	-0.035606775	0.03652661
-0.24713336	-0.21176133	0.08375079	0.12411593	-0.20977125	-0.06708515	0.113101855	0.09365758	-0.1697711	-0.16507232	-0.23395729	0.15561052	0.010558942	0.11055283	-0.07415749	0.059128426
0.07416798	-0.016503071	-0.0024528978	-0.09101614	0.06302372	-0.020840313	0.03399442	-0.029931277	0.13146617	0.04197876	0.15786278	0.07353725	-0.03153551	0.0076805763	0.049004484	-0.07804658
0.09084841	0.01605548	-0.07822961	0.06284296	-0.012497681	0.008837317	-0.19371794	-0.032823287	0.18648897	0.21337678	0.1277962	-0.13891825	-0.1461005	-0.13293742	0.09207537	-0.11254443
-0.12226116	-0.102632165	-0.03646692	0.11706203	-0.26005632	-0.08199427	0.13706535	0.20376706	-0.17840573	-0.056432314	-0.16817631	-0.014319652	0.07638504	0.009608878	-0.100238964	0.14943162
-0.11552263	-0.11912203	-0.053988114	-0.028092073	-0.17642656	-0.071900435	0.12101517	0.18264194	-0.073161155	-0.061905794	-0.12664747	-0.066183336	-0.07115035	0.01971591	-0.014519568	0.012619723
-0.005959288	-0.08869236	0.06120254	0.058983583	0.040331073	-0.13663848	-0.0647263	0.07536753	-0.05092988	-0.039631985	0.059340216	0.23485081	0.015973205	0.0120611265	0.13351987	-0.063124925
-0.017993063	0.03929471	-0.07427748	-0.0381759	-0.08427199	-0.0592701	-0.00691277	-0.04524857	0.020050839	-0.013551741	-0.023652477	0.12751375	-0.023310173	-0.05832812	0.021070853	0.04287255
0.026006687	-0.07105643	0.19777498	-0.06667928	-0.13434422	-0.019845523	0.1965777	0.056591623	-0.096610494	-0.078117415	0.091415524	0.020668535	0.13534212	0.08095679	-0.14797759	0.11780476
0.014928347	0.05607925	-0.02099563	0.04977571	0.04919607	-0.027210956	0.020973999	0.044836212	-0.068381466	-0.07044804	-0.038348217	-0.13910262	0.124718696	0.07757874	0.009659229	0.09813267
0.07676529	-0.029030217	-0.021634433	-0.011520606	0.033272587	-0.101450026	-0.017618945	-0.011885013	-0.09780455	-0.02344413	-0.020272193	-0.027313812	0.10268754	-0.14591148	0.12274246	0.038254853
0.04604541	0.089236565	-0.10699696	-0.08515827	0.050460987	0.04052705	-0.12958503	-0.03318707	0.08559823	0.13060811	0.03599995	-0.0029796723	-0.06692914	-0.06539715	0.1400454	-0.008206554
0.006115472	0.041405223	-0.05832162	0.007958506	-0.0060064215	-0.044087604	-0.11084833	-0.0058716484	-0.065346316	0.06942712	0.03215815	-0.04943616	-0.08465614	-0.024661938	-0.045253035	0.00684228
0.18257578	-0.025252843	-0.025599381	-0.11433552	-0.10925954	0.13292468	-0.019904146	-0.050382186	0.12978747	0.031671513	-0.036455736	-0.057797655	-0.07081515	-0.03592462	0.19490975	0.043861717
-0.07972243	-0.020640295	0.05230922	0.16313322	-0.09601633	-0.14176625	0.095744595	0.032428656	-0.09709691	-0.09682355	-0.11820172	-0.10581897	0.12274004	0.025494698	-0.071783714	-0.05617019
-0.041573804	0.0087703485	-0.04916902	-0.007844587	-0.09152999	0.079476155	-0.08147827	-0.088875785	-0.029247027	-0.027414614	0.055961166	-0.04638386	-0.022934048	-0.049790032	0.04528652	0.08516472
0.018446105	-0.052402336	-0.035703894	0.016701642	0.054405823	-0.021518132	0.023181083	0.18647873	0.009412733	-0.058000375	-0.09933169	0.08550829	-0.044747774	-0.075303346	0.0805491	0.10882257
-0.04316499	0.00232605	0.14743637	0.05443207	-0.099443175	-0.053740073	-0.006094378	0.08080476	-0.10298053	-0.006129782	-0.00043689078	-0.100447066	0.12785387	0.056010913	-0.11183593	-0.08916483
-0.17951776	-0.014862878	0.18817973	0.27859062	-0.07779576	-0.14909717	0.1772804	0.08914937	-0.07527026	-0.14051141	-0.15488681	0.013212271	0.09940513	0.27062413	-0.000103988976	-0.09622115
-0.040514812	-0.035835642	-0.069298185	0.106353894	0.014518915	-0.011140177	-0.023633586	0.023437085	-0.0063989153	-0.029413551	0.0049272645	-0.01715733	0.063548885	0.02624091	-0.009798845	-0.10308195
0.07539388	-0.1251891	-0.12852582	-0.29437628	0.08688989	0.060794223	-0.06658058	0.049226712	0.08330779	0.052453805	0.04929666	-0.04020284	-0.11614737	0.06272147	0.05111507	0.24783227
0.08322041	0.18548791	-0.11182945	-0.14160468	0.10235369	0.17030269	-0.1585135	-0.045287617	0.2126356	0.15539886	0.1689468	-0.037341043	-0.17272201	-0.10511372	-0.015914964	-0.0837468
-0.02330846	0.005187319	0.09388228	0.09596707	-0.19086398	0.022251857	-0.03977691	-0.014223529	-0.048895836	0.0038618029	-0.050680287	0.044453643	0.0964409	-0.041028906	-0.08724786	-0.001774426
-0.03152756	-0.0132206	-0.05461269	0.098908044	-0.056487743	0.00017067252	-0.07971248	-0.07705805	0.031015353	0.008143663	-0.045107998	-0.038830508	0.020725567	0.0074058436	0.061189335	0.020008104
-0.028079228	-0.026335755	-0.0375907	0.15842457	0.024989696	0.027147	0.09157135	-0.00029418047	-0.056267556	-0.040786773	-0.0891105	0.012817561	0.04013432	0.022178752	0.1567129	0.060333867
-0.0228688	-0.013991565	-0.063391395	0.12601632	-0.13886754	0.053489633	-0.09670463	0.14082697	0.0021446832	-0.025394576	-0.051307745	0.07952272	-0.015866296	-0.058738135	-0.12390638	-0.08959233
-0.05294733	-0.071925096	0.15213022	-0.067775756	0.08456321	0.042484812	0.072404005	0.018639691	-0.10817517	0.057179797	-0.018238211	-0.06415253	0.039471895	0.04217926	-0.056319505	-0.0769122
-0.0479299	-0.15296564	0.18811336	0.15197209	-0.1481894	-0.12023068	0.11749078	-0.015447805	-0.20327212	-0.03399481	-0.07527833	0.15670162	0.09089131	0.1733297	-0.11830421	-0.10037681
-0.016989416	-0.15552504	0.060980313	0.03140661	-0.006693223	-0.055683434	0.11337461	0.036658797	-0.08588251	-0.086062476	-0.06859741	-0.0033972994	-0.04050002	0.0772026	-0.010212687	0.045263577
-0.13170835	-0.014303017	0.22882496	0.25794163	-0.12896602	-0.06594061	0.13018396	0.09557398	-0.14137657	-0.1160789	-0.20023818	-0.009081525	-0.039161474	0.17042817	-0.0067655956	0.045270313
0.14566827	0.04325556	-0.0040798043	0.008919567	-0.06274182	-0.019472083	-0.05361597	-0.065031625	-0.025670988	0.066277705	0.13046986	0.031699613	0.0005220917	-0.10925173	0.08442155	-0.033987235
0.1384633	0.2842954	-0.07418453	-0.04329242	0.01681311	0.04834017	-0.13660145	-0.11786762	0.21577697	0.10861532	0.12962906	-0.124654576	-0.08105314	-0.16294521	0.07130906	-0.06087717
0.017370066	0.13822004	-0.031951495	0.056067415	-0.15190555	0.114853024	-0.10583701	0.024951866	0.11860299	-0.03109237	-0.047325887	-0.18184613	-0.03655024	0.06861965	-0.1303331	-0.14967401
0.19780043	0.16242658	-0.032478515	0.040101018	-0.079760976	0.10108042	-0.039774816	-0.21953212	0.22493774	0.11132399	0.084976114	-0.0020454722	-0.09847458	-0.050327435	-0.0065726987	-0.09952398
0.087084115	-0.00034417288	-0.083722584	-0.18703409	0.09035018	0.12974708	-0.0587876	-0.040286724	0.09069016	0.03530779	0.019097183	0.007314474	0.033269033	-0.020543998	0.09422122	-0.052409243
-0.08457208	-0.15079634	0.10061387	0.102135204	0.010146609	-0.18147115	0.08745458	0.1314606	-0.090682894	-0.06350858	-0.1612137	0.007906674	0.1462088	0.06946423	-0.040157825	-0.07308795
0.067665905	-0.021830555	-0.109409526	-0.0039305193	-0.011583663	0.03636036	-0.105224274	-0.03166325	0.011816857	-0.06734209	-0.014704276	-0.035563525	-0.10181606	0.0117462	-0.11079779	-0.01777305
-0.007430857	-0.030647073	-0.0023433676	-0.055881046	-0.08660126	-0.049320377	-0.07175463	-0.008667553	0.043590713	-0.046614025	-0.030673528	0.15960401	-0.07707982	-0.023031525	0.06793584	0.08147976
-0.121319264	-0.0478462	0.051951528	0.0003977657	-0.108367	0.06413555	-0.024986822	-0.012243121	-0.030255804	-0.07516105	-0.13588315	0.025956599	0.1158089	0.04287485	-0.1812615	-0.067982025
-0.016812118	-0.038537923	-0.023450043	0.029155266	0.025132123	0.0756192	0.1959237	0.09590667	0.048810367	-0.059553534	-0.008996556	-0.10999097	0.042041756	0.0010517918	-0.10107634	0.039726146
-0.060874276	0.019301103	-0.03213938	-0.21642698	-0.0061260452	-0.0102884285	0.044843018	-0.042124964	-0.034796614	0.08916832	-0.05038758	0.14997266	0.10001576	0.05951543	0.12930094	-0.14056584
-0.023315467	-0.0896801	0.094661415	0.024433266	-0.03443444	-0.13870567	0.04501851	0.10979082	-0.046313092	-0.114260815	-0.037405778	0.16871005	0.05435986	0.081103064	-0.112491876	0.06548459
-0.10989884	-0.03018108	0.037701763	-0.07958761	0.009284988	0.13961923	-0.01978416	0.048820604	-0.027272126	-0.079538986	0.090357356	-0.038086466	-0.043007083	0.02746292	-0.035256688	0.0131442025
-0.10045686	-0.039049923	-0.074479006	0.1421033	-0.060543414	-0.118931174	0.04881271	0.085059606	-0.06034407	-0.10491107	-0.07323328	0.0017683827	-0.07472868	0.07009679	-0.1154701	0.08172082
0.021318918	-0.2053169	0.0056966944	0.1573216	-0.048394423	-0.09766353	0.08416698	-0.053141426	-0.124036506	-0.122660786	-0.034648485	0.040627874	0.03940559	0.048174616	0.03611669	0.062423628
-0.1869624	-0.31402436	0.25310418	0.1671281	-0.025809094	-0.14230786	0.078161985	0.22870457	-0.1848885	-0.27596745	-0.15342426	0.11272243	0.3227192	0.33147842	-0.11963531	-0.1527334
0.006884648	0.08940314	-0.05098783	0.04684049	-0.10575157	0.014783676	-0.0145250475	-0.04376032	0.075383335	-0.08819605	0.06854102	0.008259785	-0.05563185	-0.027053064	0.06741403	-0.121385016
-0.052309226	-0.012621895	-0.04119688	0.0442114	0.032405123	-0.10965652	-0.07681894	0.043357015	-0.06473485	0.03300756	-0.059783634	-0.06792852	-0.019822959	0.03572491	-0.060158525	-0.0047994913
-0.06706381	0.026903218	-0.045260597	-0.04578832	-0.024785725	-0.0966041	0.008579751	0.0020562925	-0.09911615	0.0019386446	0.01758365	1.8515075e-05	0.063270085	-0.010936268	0.071693875	-0.1055966
-0.055320423	0.009187551	0.07361542	-0.0064424514	0.067812815	-0.01071424	0.110864505	0.040225763	-0.06274435	0.08599152	0.053799342	-0.12618364	0.026081314	0.07087979	-0.06342216	0.09116837
0.03374639	-0.023677861	-0.04053943	-0.018035214	0.1514052	0.059382517	-0.10917437	-0.03153775	0.039056655	0.04752611	0.14843853	-0.029911023	-0.08588055	-0.13997212	0.13812718	-0.10543601
0.07716381	-0.04794244	-0.090067215	-0.035500705	0.07317736	0.12376343	0.017857736	-0.08193023	0.12600957	0.043114576	0.12365224	0.2284604	-0.049880426	0.02281914	0.07887065	0.0714448
0.040061943	0.05557154	0.042577535	-0.1196745	-0.11924863	0.059429027	-0.079270676	-0.047145136	0.037516274	0.1257833	0.024589507	-0.08195861	-0.04381746	0.020285167	0.16208003	-0.09431487
-0.10801497	0.13092269	-0.058315765	0.014611237	0.021896658	-0.14461748	-0.08294848	-0.008092312	-0.024811922	-0.040946197	0.03312221	-0.021691635	0.081500605	0.10991121	0.015761413	-0.15315776
0.001982484	0.04001549	-0.0789231	-0.0076124845	-0.051991127	-0.018023357	-0.032154944	-0.011779948	0.0029882248	0.06912863	0.0041820197	0.101816826	-0.102688156	-0.14164479	0.003012449	-0.14982355
0.0077016	0.13892168	-0.0067207776	0.027518038	-0.013411068	0.08439306	0.034625206	-0.04381174	0.0035238317	-0.08249808	-0.022585278	-0.049522936	-0.014650517	-0.019575436	0.07964234	-0.09246849
0.12905854	0.096758574	0.025298327	-0.10569247	0.09247518	0.057626165	-0.07885905	-0.17484625	0.040617365	0.043317366	-0.020413877	0.04901924	-0.15239815	-0.03402209	0.02754883	0.17978881
0.09564574	-0.08587287	-0.033932306	-0.052220218	0.04099059	0.016073398	-0.18518113	-0.024254268	0.052116405	0.033278488	0.0020310106	-0.0016267897	-0.17266573	0.03314998	0.037738223	-0.054736003
-0.057418656	0.0047635646	0.091678135	0.056926962	-0.18308473	-0.105966724	-0.006979347	0.065064676	-0.017699944	-0.1292244	-0.19870555	-0.022769315	0.12162675	0.077885784	0.0033473049	-0.11854052
0.03273127	-0.01058496	0.010771836	-0.03179849	-0.023644146	0.11324102	-0.049480103	-0.061193947	0.08104469	-0.060394	0.026489437	0.07285932	0.034424376	0.05132031	-0.10203017	-0.23590674
0.0453565	0.07717889	-0.04326929	-0.15119427	0.029624825	0.15825456	-0.10279224	-0.048708983	0.057445772	0.05191186	0.060110077	-0.0815783	-0.01932217	-0.20077407	0.112665385	0.093710214
-0.00905977	-0.09134852	0.079830766	0.06981781	-0.10892634	-0.082629435	-0.03514562	0.08290031	-0.084548675	-0.041990206	-0.14617878	-0.023337433	0.0061511844	0.1218853	0.10704476	-0.031053312
0.06846345	-0.053387817	-0.009392064	-0.08820201	0.02492059	-0.012402441	0.041742876	-0.14543955	0.04975355	0.08420325	-0.025964323	-0.10873908	-0.049660325	-0.09062103	-0.13028127	0.17754972
-0.09111895	-0.005666446	0.0004473654	0.07256896	-0.09313574	-0.11786408	0.07038915	0.035599213	-0.15566294	0.0048722625	-0.02351754	0.12321117	0.0695457	0.0532431	-0.14560631	-0.18057126
0.012723528	0.008799137	-0.0023760991	-0.12721543	0.00018577668	-0.002546171	0.026261255	-0.2121918	0.020633744	0.024258088	-0.09901244	-0.086692914	0.026766447	0.019003391	0.03400236	0.05662705
-0.013779194	0.15791789	-0.07425921	-0.06538576	-0.030523218	0.011285541	-0.05943095	-0.056604147	0.07537681	0.14511773	0.13424845	-0.034323536	-0.112419665	-0.07295209	0.14113553	0.061845258
-0.06390815	-0.02130149	0.08184462	-0.047864147	0.090578586	0.045462232	-0.1002461	-0.0042587314	0.08272989	-0.0018858431	0.074654415	0.08467261	0.0023477273	0.010487539	-0.033575792	-0.034326717
-0.095961906	-0.06980781	0.10552694	0.1037056	-0.094122745	0.1028453	-0.014385379	0.06526613	-0.06723993	-0.100764975	0.007749515	-0.05929994	0.074110635	0.061338518	-0.21040463	0.08762715
0.0073840264	0.034528393	0.013592642	0.09435157	-0.0240377	-0.08125966	-0.036001187	0.011464288	-0.06670889	-0.012850801	0.038998287	0.0005833622	-0.002368347	0.023948094	0.052017532	-0.23171104
0.025466552	0.1659112	-0.0051175114	-0.0238629	0.11268634	0.07977362	-0.13901411	-0.1346244	-0.034325328	0.09056767	0.06391818	-0.06742552	0.04787013	-0.034986332	-0.0064941784	-0.05941186
-0.01617682	-0.036486797	0.040630516	-0.060549375	0.0020401534	-0.07155936	0.07337328	-0.05585197	0.037961517	-0.10510026	0.0058778534	0.12902512	-0.051742636	-0.10641329	-0.005419848	0.09666696
-0.1389781	0.025006255	0.038383603	0.13856988	-0.051036585	-0.031447366	-0.039294254	0.03985314	-0.06027431	0.053192016	-0.07677786	-0.044950426	0.02507809	0.109724835	-0.076295756	0.0924351
